Time Interval,Agent 8,Agent 0,Agent 6,Agent 2,Agent 3,Agent 5,Agent 9,Agent 7,Agent 1,Agent 4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,9.767148760330578,28.759558458146536,28.756668344399916,28.771167041588413
3,16.516477524359164,16.437837549364925,16.502097596754663,16.487629062732598,16.545381178844213,16.5526372255498,9.767148760330578,28.759558458146536,28.756668344399916,28.771167041588413
4,16.516477524359164,16.437837549364925,16.502097596754663,16.487629062732598,16.545381178844213,16.5526372255498,9.767148760330578,28.759558458146536,28.756668344399916,28.771167041588413
5,16.516477524359164,16.437837549364925,16.502097596754663,16.487629062732598,16.545381178844213,16.5526372255498,29.835616381260863,28.759558458146536,28.756668344399916,28.771167041588413
6,16.516477524359164,16.437837549364925,16.502097596754663,16.487629062732598,16.545381178844213,16.5526372255498,29.835616381260863,28.759558458146536,28.756668344399916,28.771167041588413
7,15.30078402730199,16.437837549364925,38.98540103202104,4.867163673492756,18.0842196281885,15.324994401949745,29.835616381260863,28.759558458146536,28.756668344399916,28.771167041588413
8,15.30078402730199,16.437837549364925,38.98540103202104,16.703467755787546,18.0842196281885,15.324994401949745,20.06846762093029,28.759558458146536,28.756668344399916,28.771167041588413
9,15.30078402730199,22.198632902835595,38.98540103202104,16.703467755787546,18.0842196281885,47.91521031721564,20.06846762093029,28.759558458146536,36.90924968757595,26.364656365528127
10,32.7870493417005,35.44890240865265,38.98540103202104,16.703467755787546,18.0842196281885,47.91521031721564,20.06846762093029,28.759558458146536,36.90924968757595,26.364656365528127
11,32.7870493417005,35.44890240865265,38.98540103202104,16.703467755787546,18.0842196281885,47.91521031721564,20.06846762093029,28.759558458146536,36.90924968757595,26.364656365528127
12,32.7870493417005,35.44890240865265,38.98540103202104,16.703467755787546,18.0842196281885,47.91521031721564,20.06846762093029,28.759558458146536,36.90924968757595,26.364656365528127
13,32.7870493417005,35.44890240865265,38.98540103202104,37.83487842815428,18.0842196281885,47.91521031721564,20.06846762093029,28.759558458146536,36.90924968757595,26.364656365528127
14,32.7870493417005,35.44890240865265,38.98540103202104,37.83487842815428,18.0842196281885,47.91521031721564,20.06846762093029,32.002511602291214,36.90924968757595,26.364656365528127
15,32.7870493417005,35.44890240865265,38.98540103202104,37.83487842815428,18.0842196281885,47.91521031721564,20.06846762093029,32.002511602291214,36.90924968757595,26.364656365528127
16,32.7870493417005,35.44890240865265,38.98540103202104,32.96771475466153,18.0842196281885,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
17,17.486265314398516,35.44890240865265,38.98540103202104,32.96771475466153,18.0842196281885,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
18,17.486265314398516,35.44890240865265,38.98540103202104,32.96771475466153,18.0842196281885,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
19,17.486265314398516,35.44890240865265,34.11737739103875,32.96771475466153,18.0842196281885,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
20,17.486265314398516,35.44890240865265,34.11737739103875,32.96771475466153,18.0842196281885,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
21,17.486265314398516,35.44890240865265,34.11737739103875,32.96771475466153,18.0842196281885,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
22,17.486265314398516,35.44890240865265,34.11737739103875,32.96771475466153,18.0842196281885,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
23,17.486265314398516,35.44890240865265,10.02181494172028,32.96771475466153,24.535426574434354,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
24,17.486265314398516,35.44890240865265,39.33885856063392,32.96771475466153,24.535426574434354,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
25,17.486265314398516,35.44890240865265,39.33885856063392,32.96771475466153,24.535426574434354,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
26,17.486265314398516,35.44890240865265,39.33885856063392,32.96771475466153,24.535426574434354,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
27,17.486265314398516,35.44890240865265,39.33885856063392,32.96771475466153,24.535426574434354,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
28,17.486265314398516,35.44890240865265,39.33885856063392,32.96771475466153,24.535426574434354,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
29,31.45578994263729,35.44890240865265,39.33885856063392,32.96771475466153,24.535426574434354,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
30,31.45578994263729,35.44890240865265,39.33885856063392,21.131410672366737,24.535426574434354,32.590215915265894,24.34564627146497,32.002511602291214,36.90924968757595,26.364656365528127
