Time Interval,Agent 0,Agent 1,Agent 3,Agent 2,Agent 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,53.37588241670017,0.0,0.0,0.0,0.0
4,53.37588241670017,68.32508901746968,0.0,0.0,0.0
5,53.37588241670017,68.32508901746968,47.67324385134225,0.0,0.0
6,37.4272140657355,68.32508901746968,47.67324385134225,39.31750613529428,0.0
7,37.4272140657355,56.775091799265596,47.67324385134225,39.31750613529428,47.880543825290566
8,107.40566423523664,56.775091799265596,47.67324385134225,39.31750613529428,47.880543825290566
9,98.3429840446825,56.775091799265596,94.92390090620779,47.34396217531371,47.880543825290566
10,98.3429840446825,106.97190386113276,94.92390090620779,59.07036855660681,47.880543825290566
11,98.3429840446825,106.97190386113276,91.83385371877235,59.07036855660681,138.47622019725495
12,69.97845016950114,106.97190386113276,91.83385371877235,124.2315307362433,120.77500495110675
13,132.57865320735527,106.97190386113276,91.83385371877235,107.21068602556477,95.13209520103007
14,102.98225613180969,106.97190386113276,143.3373141129306,107.21068602556477,95.13209520103007
15,102.98225613180969,106.97190386113276,143.3373141129306,96.17231672100843,165.99808870574816
16,89.39667125422865,69.7792672749527,112.11782221106739,154.69065510026604,161.46166987668246
17,78.78316226581379,113.75711305218648,112.11782221106739,154.69065510026604,161.46166987668246
18,175.03174374938212,113.75711305218648,112.11782221106739,111.57368858001392,161.46166987668246
19,159.60837499008085,113.75711305218648,112.11782221106739,154.4736067071568,129.83754132047153
20,159.60837499008085,113.75711305218648,194.77942401537754,154.4736067071568,158.81301606546168
21,141.9955213528882,100.23059140981418,194.77942401537754,138.2124485434463,158.81301606546168
22,141.9955213528882,182.50406420385002,151.91530325486121,138.2124485434463,158.81301606546168
23,195.58551310502952,182.50406420385002,151.91530325486121,147.270098428879,158.81301606546168
24,195.58551310502952,182.50406420385002,151.91530325486121,210.13337420638766,158.81301606546168
25,160.17859565410328,162.8818599087571,222.4127902710731,210.13337420638766,158.81301606546168
26,160.17859565410328,162.8818599087571,222.4127902710731,170.8323970421971,163.2066054802226
27,165.93109012708481,162.8818599087571,210.6171717418593,170.8323970421971,218.94092783072566
28,165.93109012708481,202.41083787693336,189.8680934495016,206.9168393047885,193.39798977492887
29,237.69624714671966,172.07825470123512,187.17010545228447,206.9168393047885,193.39798977492887
