Time Interval,Agent 6,Agent 0,Agent 1,Agent 3,Agent 2,Agent 4,Agent 5,Agent 7,Agent 9,Agent 8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9.822896631937326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9.822896631937326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9.822896631937326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9.822896631937326,13.200178206699633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9.822896631937326,13.200178206699633,10.766876676716912,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9.822896631937326,13.200178206699633,10.766876676716912,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,32.22973948538783,13.200178206699633,10.766876676716912,0.0,0.0,0.0,0.0,0.0,26.362957295385673
10,0.0,32.22973948538783,13.200178206699633,10.766876676716912,0.0,0.0,0.0,0.0,0.0,26.362957295385673
11,0.0,32.22973948538783,6.840334307488933,10.766876676716912,0.0,0.0,0.0,0.0,0.0,26.362957295385673
12,0.0,32.22973948538783,6.840334307488933,10.766876676716912,0.0,0.0,0.0,0.0,0.0,26.362957295385673
13,15.420980857420085,32.22973948538783,6.840334307488933,4.748746746207862,0.0,0.0,0.0,0.0,0.0,26.362957295385673
14,15.420980857420085,32.22973948538783,6.840334307488933,4.748746746207862,0.0,0.0,0.0,0.0,0.0,26.362957295385673
15,15.420980857420085,32.22973948538783,6.840334307488933,4.748746746207862,0.0,0.0,0.0,0.0,0.0,26.362957295385673
16,15.420980857420085,32.22973948538783,6.840334307488933,4.748746746207862,0.0,0.0,0.0,0.0,0.0,26.362957295385673
17,15.420980857420085,32.22973948538783,6.840334307488933,4.748746746207862,0.0,0.0,0.0,0.0,0.0,26.362957295385673
18,15.420980857420085,32.22973948538783,6.840334307488933,4.748746746207862,0.0,0.0,0.0,0.0,0.0,26.362957295385673
19,15.420980857420085,32.22973948538783,6.840334307488933,4.748746746207862,25.066252355321968,0.0,0.0,0.0,0.0,26.362957295385673
20,15.420980857420085,11.533784903877862,6.840334307488933,4.748746746207862,25.066252355321968,0.0,0.0,0.0,0.0,26.362957295385673
21,15.420980857420085,11.533784903877862,6.840334307488933,4.748746746207862,25.066252355321968,0.0,0.0,0.0,0.0,26.362957295385673
22,15.420980857420085,11.533784903877862,6.840334307488933,4.748746746207862,25.066252355321968,0.0,0.0,0.0,0.0,11.957004645986721
23,15.420980857420085,11.533784903877862,6.840334307488933,4.748746746207862,25.066252355321968,0.0,0.0,0.0,0.0,11.957004645986721
24,15.420980857420085,11.533784903877862,6.840334307488933,4.748746746207862,25.066252355321968,0.0,0.0,0.0,0.0,11.957004645986721
25,9.787848975557923,11.533784903877862,16.730395109231672,4.748746746207862,25.066252355321968,0.0,0.0,0.0,0.0,11.957004645986721
26,9.787848975557923,11.533784903877862,16.730395109231672,4.748746746207862,25.066252355321968,0.0,0.0,0.0,0.0,11.957004645986721
27,9.787848975557923,11.533784903877862,16.730395109231672,4.748746746207862,25.066252355321968,0.0,0.0,0.0,0.0,11.957004645986721
28,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,25.066252355321968,0.0,0.0,0.0,0.0,11.957004645986721
29,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,25.066252355321968,11.533834510521334,0.0,0.0,0.0,11.957004645986721
30,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,25.066252355321968,11.533834510521334,0.0,0.0,0.0,11.957004645986721
31,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,25.066252355321968,11.533834510521334,0.0,0.0,0.0,11.957004645986721
32,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,25.066252355321968,11.533834510521334,0.0,9.569544296248102,0.0,11.957004645986721
33,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,25.066252355321968,11.533834510521334,36.9833550206029,9.569544296248102,0.0,11.957004645986721
34,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,25.066252355321968,11.533834510521334,36.9833550206029,9.569544296248102,0.0,11.957004645986721
35,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,38.018120769926234,11.533834510521334,36.9833550206029,9.569544296248102,0.0,11.957004645986721
36,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,38.018120769926234,11.533834510521334,36.9833550206029,9.569544296248102,0.0,11.957004645986721
37,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,38.018120769926234,11.533834510521334,36.9833550206029,9.569544296248102,0.0,11.957004645986721
38,9.787848975557923,11.533784903877862,16.730395109231672,22.114578504454123,38.018120769926234,11.533834510521334,36.9833550206029,9.569544296248102,0.0,11.957004645986721
