Time Interval,Agent 0,Agent 2,Agent 4,Agent 3,Agent 1
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,13.34573674042852,6.645465489566613,0.0,16.05465554893786,9.145641686165519
4,13.34573674042852,6.645465489566613,28.422053470981403,16.05465554893786,9.145641686165519
5,13.34573674042852,6.645465489566613,28.422053470981403,16.05465554893786,9.145641686165519
6,13.34573674042852,19.649740356354947,28.422053470981403,9.007580570445372,13.710588334376933
7,11.578683702142603,19.649740356354947,28.422053470981403,20.59799318377341,13.710588334376933
8,25.74755444327362,13.004274866788334,28.422053470981403,38.80750281252068,4.564946648211415
9,25.74755444327362,26.731961637972102,28.422053470981403,38.80750281252068,25.888390310260608
10,25.74755444327362,26.731961637972102,28.422053470981403,38.80750281252068,40.959624285499814
11,51.40970758693361,26.731961637972102,53.717378068956386,38.80750281252068,40.959624285499814
12,51.40970758693361,43.79477890894699,53.717378068956386,29.79992224207531,40.959624285499814
13,51.40970758693361,43.79477890894699,53.717378068956386,29.79992224207531,40.959624285499814
14,51.40970758693361,43.79477890894699,53.717378068956386,51.36973893190392,50.069914552917865
15,58.00287583421145,43.79477890894699,53.717378068956386,51.36973893190392,50.069914552917865
16,58.00287583421145,66.88262329866532,53.717378068956386,51.36973893190392,60.068579110412934
17,58.00287583421145,66.88262329866532,53.717378068956386,62.13743630467871,82.00421513916504
18,58.00287583421145,66.88262329866532,71.38930249487129,62.13743630467871,82.00421513916504
19,58.00287583421145,78.16601801564093,71.38930249487129,62.13743630467871,82.00421513916504
20,58.00287583421145,61.103200744666026,71.38930249487129,62.13743630467871,72.89392487174699
21,73.08848349139444,61.103200744666026,62.04858215869234,62.13743630467871,62.615388988366604
22,73.08848349139444,61.103200744666026,62.04858215869234,86.26962312222885,95.14337698146785
23,73.08848349139444,63.95617134648225,75.2655896366885,64.69980643240024,95.14337698146785
24,85.92370916754479,73.07437626890066,75.2655896366885,64.69980643240024,95.14337698146785
25,85.92370916754479,73.07437626890066,86.10412613328039,81.03883594732315,67.01632145459605
26,85.92370916754479,73.07437626890066,86.10412613328039,104.7107256303355,67.01632145459605
27,85.92370916754479,73.07437626890066,86.10412613328039,104.7107256303355,75.72515791323833
28,65.66117404285212,73.07437626890066,86.10412613328039,104.7107256303355,75.72515791323833
