Time Interval,Agent 1,Agent 7,Agent 8,Agent 5,Agent 2,Agent 6,Agent 4,Agent 0,Agent 9,Agent 3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9.269440792476946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9.269440792476946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9.269440792476946,0.0,0.0,0.0,0.0,35.83239823982398,0.0,0.0,0.0
6,0.0,9.269440792476946,0.0,0.0,0.0,0.0,35.83239823982398,26.795811542343337,0.0,0.0
7,0.0,9.269440792476946,0.0,0.0,0.0,0.0,35.83239823982398,26.795811542343337,0.0,0.0
8,0.0,9.269440792476946,0.0,0.0,0.0,0.0,35.83239823982398,26.795811542343337,0.0,0.0
9,0.0,10.623650598009679,0.0,0.0,0.0,0.0,35.83239823982398,26.795811542343337,25.8192376619796,0.0
10,0.0,10.623650598009679,14.991637717121588,0.0,0.0,0.0,35.83239823982398,26.795811542343337,25.8192376619796,0.0
11,0.0,10.623650598009679,14.991637717121588,0.0,0.0,0.0,20.89036303630363,26.795811542343337,25.8192376619796,0.0
12,0.0,10.623650598009679,14.991637717121588,0.0,0.0,0.0,20.89036303630363,26.795811542343337,25.8192376619796,33.7148195710209
13,17.93302678818006,10.623650598009679,14.991637717121588,0.0,0.0,0.0,20.89036303630363,26.795811542343337,25.8192376619796,33.7148195710209
14,17.93302678818006,10.623650598009679,14.991637717121588,0.0,0.0,0.0,20.89036303630363,26.795811542343337,25.8192376619796,33.7148195710209
15,17.93302678818006,10.623650598009679,14.991637717121588,0.0,0.0,0.0,20.89036303630363,26.795811542343337,25.8192376619796,33.7148195710209
16,17.93302678818006,16.207360540491187,14.991637717121588,17.881981757877277,24.189560530679934,0.0,20.89036303630363,5.391512982842463,25.8192376619796,33.7148195710209
17,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,0.0,20.89036303630363,5.391512982842463,25.8192376619796,33.7148195710209
18,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,0.0,20.89036303630363,5.391512982842463,25.8192376619796,33.7148195710209
19,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,0.0,20.89036303630363,5.391512982842463,25.8192376619796,33.7148195710209
20,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,0.0,20.89036303630363,5.391512982842463,25.8192376619796,33.7148195710209
21,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,0.0,20.89036303630363,5.391512982842463,5.315675489385167,33.7148195710209
22,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,0.0,20.89036303630363,5.391512982842463,5.315675489385167,33.7148195710209
23,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,20.89036303630363,5.391512982842463,5.315675489385167,33.7148195710209
24,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,4.731127612761276,5.391512982842463,5.315675489385167,33.7148195710209
25,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,4.731127612761276,5.391512982842463,5.315675489385167,17.011633986928103
26,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,4.731127612761276,5.391512982842463,5.315675489385167,17.011633986928103
27,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,4.731127612761276,5.391512982842463,5.315675489385167,17.011633986928103
28,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,4.731127612761276,5.391512982842463,5.315675489385167,17.011633986928103
29,17.93302678818006,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,4.731127612761276,5.391512982842463,5.315675489385167,17.011633986928103
30,28.496368406517536,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,26.346336633663363,5.391512982842463,8.446556382685415,17.011633986928103
31,28.496368406517536,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,26.346336633663363,5.391512982842463,8.446556382685415,17.011633986928103
32,28.496368406517536,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,26.346336633663363,5.391512982842463,8.446556382685415,17.011633986928103
33,28.496368406517536,16.207360540491187,24.18493796526054,17.881981757877277,24.189560530679934,26.689627168696937,26.346336633663363,5.391512982842463,8.446556382685415,17.011633986928103
34,28.496368406517536,16.207360540491187,24.18493796526054,17.881981757877277,18.381442786069652,26.689627168696937,26.346336633663363,5.391512982842463,8.446556382685415,17.011633986928103
35,28.496368406517536,16.207360540491187,24.18493796526054,15.709850746268655,18.381442786069652,26.689627168696937,26.346336633663363,5.391512982842463,8.446556382685415,17.011633986928103
