Time Interval,Agent 5,Agent 0,Agent 7,Agent 3,Agent 2,Agent 8,Agent 6,Agent 4,Agent 9,Agent 1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,54.83500271650858,16.571022996867903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,38.26397971964069,69.80444495479146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,38.26397971964069,69.80444495479146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,38.26397971964069,69.80444495479146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,38.26397971964069,69.80444495479146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9.616956009388781,69.80444495479146,44.46606865030858,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,69.80444495479146,44.46606865030858,0.0,0.0,0.0,0.0,0.0,74.05270131357399
10,0.0,55.77065892762217,69.80444495479146,44.46606865030858,80.62141441043477,0.0,0.0,0.0,0.0,74.05270131357399
11,0.0,55.77065892762217,69.80444495479146,44.46606865030858,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
12,0.0,55.77065892762217,69.80444495479146,44.46606865030858,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
13,0.0,55.77065892762217,69.80444495479146,44.46606865030858,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
14,0.0,55.77065892762217,58.050754311931506,44.46606865030858,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
15,0.0,55.77065892762217,58.050754311931506,44.46606865030858,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
16,84.12373975239973,55.77065892762217,58.050754311931506,5.520442741723323,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
17,84.12373975239973,55.77065892762217,37.848345701861376,36.299511172446124,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
18,84.12373975239973,55.77065892762217,37.848345701861376,36.299511172446124,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
19,84.12373975239973,51.149100103942516,37.848345701861376,36.299511172446124,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
20,84.12373975239973,33.92809926885653,37.848345701861376,36.299511172446124,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
21,84.12373975239973,33.92809926885653,37.848345701861376,36.299511172446124,80.62141441043477,50.95237024744045,0.0,0.0,0.0,74.05270131357399
22,84.12373975239973,72.78236722989145,37.848345701861376,36.299511172446124,62.86535190762976,50.95237024744045,0.0,0.0,0.0,74.05270131357399
23,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,36.77086305377086,50.95237024744045,0.0,0.0,0.0,41.39356737531788
24,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,36.77086305377086,50.95237024744045,36.85660834269194,0.0,0.0,41.39356737531788
25,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,0.0,50.95237024744045,36.85660834269194,0.0,0.0,41.39356737531788
26,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,50.95237024744045,36.85660834269194,0.0,0.0,14.863525049380682
27,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,50.95237024744045,36.85660834269194,0.0,0.0,57.126698319720546
28,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,28.566893096689313,36.85660834269194,0.0,0.0,57.126698319720546
29,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,28.566893096689313,36.85660834269194,0.0,0.0,57.126698319720546
30,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,28.566893096689313,36.85660834269194,55.13586585716659,0.0,57.126698319720546
31,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,28.566893096689313,36.85660834269194,55.13586585716659,0.0,57.126698319720546
32,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,28.566893096689313,36.85660834269194,55.13586585716659,0.0,57.126698319720546
33,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,74.53175960622532,36.85660834269194,55.13586585716659,0.0,57.126698319720546
34,84.12373975239973,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,74.53175960622532,36.85660834269194,55.13586585716659,0.0,57.126698319720546
35,47.97821523115147,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,74.53175960622532,36.85660834269194,55.13586585716659,0.0,57.126698319720546
36,47.97821523115147,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,74.53175960622532,36.85660834269194,55.13586585716659,43.6358694716648,57.126698319720546
37,47.97821523115147,72.78236722989145,41.38945458277102,36.299511172446124,37.94204515943266,74.53175960622532,36.85660834269194,55.13586585716659,43.6358694716648,57.126698319720546
