Time Interval,Agent 1,Agent 4,Agent 3,Agent 0,Agent 2
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,9.100055503657781,0.0
3,53.4670835001476,0.0,0.0,9.100055503657781,59.18437155705452
4,44.36702799648982,0.0,0.0,9.100055503657781,26.54149522203485
5,44.36702799648982,58.29562462725015,50.82688971205891,79.13122348664069,26.54149522203485
6,28.384211281901965,58.29562462725015,50.82688971205891,79.13122348664069,59.29163631253513
7,28.384211281901965,58.29562462725015,50.82688971205891,49.50138395186044,45.73644238336144
8,79.9058299060583,44.6557914612877,33.911771474226235,40.401328448202655,95.06063631253512
9,79.9058299060583,59.88801209401281,102.38814082523321,101.26816961270781,95.06063631253512
10,79.9058299060583,59.88801209401281,102.38814082523321,101.26816961270781,76.44548116919619
11,79.9058299060583,119.04497050482848,102.38814082523321,95.99359524185036,144.84633501967397
12,123.20206495848852,93.60232941026798,84.85050860899905,95.99359524185036,116.30992636312536
13,123.20206495848852,132.76002418531883,131.4811626998413,130.1177119350051,94.46999437886453
14,120.10445020037932,97.056356236528,124.85087427604195,130.1177119350051,133.05845699831366
15,120.10445020037932,97.056356236528,124.85087427604195,130.1177119350051,106.9893164699269
16,120.10445020037932,132.8301483014336,136.43256818671915,119.49550673120861,145.66047948285552
17,120.10445020037932,132.8301483014336,136.43256818671915,196.1596165900332,145.66047948285552
18,139.95442017381035,142.22472983812392,136.43256818671915,188.80669592487897,135.40837830241708
19,139.95442017381035,200.02589935911834,136.43256818671915,188.80669592487897,200.43099718943225
20,139.95442017381035,200.02589935911834,162.82243678929402,164.83924614102983,188.31734345137718
21,120.31162412397231,196.0124779733596,194.59356880748015,164.83924614102983,167.77637998875772
22,227.8984083896458,178.97031260009544,194.59356880748015,241.30159059935863,193.05263631253513
23,227.8984083896458,169.87441810420663,191.36533392522176,241.30159059935863,193.05263631253513
24,210.40146806669335,218.17352393313465,191.36533392522176,241.30159059935863,166.18053513209668
25,163.91674481662562,218.17352393313465,225.28276704679254,212.5321662400265,184.21078920741988
26,190.61987870074935,178.27813294842537,195.55705696114018,212.5321662400265,273.3113344575604
27,190.61987870074935,186.29255032630553,195.55705696114018,212.5321662400265,273.3113344575604
28,190.61987870074935,186.29255032630553,174.80069041618958,212.5321662400265,273.3113344575604
