Time Interval,Agent 5,Agent 8,Agent 1,Agent 3,Agent 2,Agent 9,Agent 4,Agent 7,Agent 0,Agent 6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.256664255739416,16.256664255739416,16.292465497123455
3,16.306869321587193,9.223679951767469,16.207036733787994,16.24953948350692,16.256664255739416,16.285281500096144,16.299661427700645,16.256664255739416,16.256664255739416,16.292465497123455
4,16.306869321587193,9.223679951767469,16.207036733787994,16.24953948350692,16.256664255739416,16.285281500096144,16.299661427700645,16.256664255739416,16.256664255739416,16.292465497123455
5,16.306869321587193,9.223679951767469,16.207036733787994,16.24953948350692,16.256664255739416,16.285281500096144,16.299661427700645,16.256664255739416,16.256664255739416,16.292465497123455
6,16.306869321587193,22.21237205233048,16.207036733787994,16.24953948350692,16.256664255739416,16.285281500096144,16.299661427700645,40.80029637883622,25.81386335182527,40.84741410456579
7,28.50755347304772,22.21237205233048,31.160242138342966,28.484489745084392,14.986433027010953,28.498868717275457,40.85688461090014,40.80029637883622,25.81386335182527,40.84741410456579
8,28.50755347304772,22.21237205233048,31.160242138342966,28.484489745084392,40.80029637883622,28.498868717275457,40.85688461090014,40.80029637883622,25.81386335182527,40.84741410456579
9,28.50755347304772,42.81415901322769,31.160242138342966,28.484489745084392,40.80029637883622,28.498868717275457,40.85688461090014,40.80029637883622,28.990088702541755,40.84741410456579
10,28.50755347304772,42.81415901322769,29.523120893589883,28.484489745084392,40.80029637883622,28.498868717275457,40.85688461090014,40.80029637883622,28.990088702541755,40.84741410456579
11,28.50755347304772,42.81415901322769,29.523120893589883,28.484489745084392,40.80029637883622,28.498868717275457,40.85688461090014,40.80029637883622,28.990088702541755,40.84741410456579
12,28.50755347304772,42.81415901322769,29.523120893589883,28.484489745084392,40.80029637883622,28.498868717275457,40.85688461090014,40.80029637883622,28.990088702541755,40.84741410456579
13,28.50755347304772,29.825466912664666,29.523120893589883,56.74308114642873,40.80029637883622,28.498868717275457,40.85688461090014,40.80029637883622,28.990088702541755,40.84741410456579
14,28.50755347304772,29.825466912664666,29.523120893589883,56.74308114642873,40.80029637883622,28.498868717275457,40.85688461090014,42.69958319718325,28.990088702541755,42.243162421127714
15,28.50755347304772,29.825466912664666,30.93703509660821,56.74308114642873,47.418125553014086,28.498868717275457,57.06111731810594,37.7913328695052,45.65811980717477,36.20552304093524
16,28.50755347304772,29.825466912664666,30.93703509660821,56.74308114642873,30.873257431958613,28.498868717275457,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
17,28.50755347304772,29.825466912664666,30.93703509660821,56.74308114642873,30.873257431958613,28.498868717275457,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
18,28.50755347304772,29.825466912664666,30.93703509660821,56.74308114642873,30.873257431958613,28.498868717275457,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
19,13.736606174479395,29.825466912664666,30.93703509660821,56.74308114642873,30.873257431958613,28.498868717275457,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
20,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
21,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
22,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
23,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
24,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
25,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
26,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
27,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
28,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
29,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
30,30.14933894716784,29.825466912664666,30.93703509660821,57.9905487459285,30.873257431958613,31.2048262132253,31.219454070616088,37.7913328695052,45.65811980717477,36.20552304093524
