Time Interval,Agent 1,Agent 3,Agent 0,Agent 4,Agent 5,Agent 2,Agent 6,Agent 7,Agent 8,Agent 9
0,0.0,0.0,2.4451043615240717,0.0,0.0,11.944529008007075,0.0,0.0,0.0,0.0
1,0.0,0.0,2.4451043615240717,0.0,0.0,53.26706596193111,0.0,0.0,0.0,0.0
2,0.0,65.63434938228842,2.4451043615240717,0.0,0.0,39.91037650191473,0.0,0.0,0.0,0.0
3,0.0,51.53922958457139,2.4451043615240717,85.28459637266889,0.0,39.91037650191473,0.0,0.0,0.0,0.0
4,15.659385070332355,35.826150978229876,0.0,116.77178585984474,0.0,39.91037650191473,0.0,0.0,0.0,0.0
5,130.20054794153307,35.826150978229876,0.0,94.77219340546768,95.21973264975091,39.91037650191473,0.0,0.0,0.0,0.0
6,103.670993049734,31.552615564179717,0.0,94.77219340546768,179.1261906830859,12.533807430302687,20.713705161730434,0.0,0.0,0.0
7,89.69698404675412,31.552615564179717,0.0,94.77219340546768,179.1261906830859,12.533807430302687,95.68402829098213,16.703941135654073,0.0,0.0
8,89.69698404675412,12.648468887035243,0.0,70.64734156095933,160.68837185725872,6.14230189309472,91.234122088947,95.33497738360289,50.777712023292366,0.0
9,89.69698404675412,0.0,0.0,36.181652185509876,151.29708380919277,0.0,65.99051329909865,95.33497738360289,88.09627984363965,0.0
10,79.2991224110171,59.57585154775454,0.0,36.181652185509876,141.57429779697765,27.475811292705185,48.6283495663818,95.33497738360289,88.09627984363965,0.0
11,48.754791198495276,105.8768274213045,0.0,36.181652185509876,130.9765390949567,48.815992275195,41.382246998149306,82.68128931265457,88.09627984363965,0.0
12,48.754791198495276,105.8768274213045,0.0,36.181652185509876,130.9765390949567,41.00738855016419,34.70909492859354,57.687384188381095,69.74631910611151,0.0
13,48.754791198495276,97.08672320677492,0.0,20.4108451904935,124.26916534253604,41.00738855016419,34.70909492859354,52.03562406935326,36.2566141760211,0.0
14,48.754791198495276,87.80682102190836,0.0,20.4108451904935,114.88456684376914,34.955973080795246,25.981221378987993,24.839868866830287,12.480501372749963,0.0
15,20.154823173084676,67.4975719603163,0.0,0.0,76.71952906466723,8.07487144927127,25.981221378987993,24.839868866830287,0.0,0.0
16,9.362033247311121,67.4975719603163,0.0,0.0,45.42970873264148,0.0,17.434738960579587,13.32243978191416,0.0,0.0
17,9.362033247311121,53.39858953106702,0.0,0.0,45.42970873264148,0.0,17.434738960579587,13.32243978191416,0.0,0.0
18,9.362033247311121,53.39858953106702,0.0,0.0,16.766344530512935,0.0,0.0,0.0,0.0,0.0
19,9.362033247311121,53.39858953106702,0.0,0.0,16.766344530512935,0.0,0.0,0.0,0.0,0.0
20,9.362033247311121,34.797976257238844,0.0,0.0,16.766344530512935,0.0,0.0,0.0,0.0,0.0
21,0.0,16.95771527812141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,16.95771527812141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
