Time Interval,Agent 9,Agent 2,Agent 0,Agent 6,Agent 8,Agent 1,Agent 4,Agent 3,Agent 7,Agent 5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,55.53003519252381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,55.53003519252381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,55.53003519252381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,38.77151978470456,67.4708869962609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,38.77151978470456,67.4708869962609,49.410172413793106,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,38.77151978470456,67.4708869962609,49.410172413793106,65.26568250848669,0.0,0.0,0.0,0.0,0.0
9,0.0,28.827920388004966,67.4708869962609,49.410172413793106,65.26568250848669,0.0,0.0,0.0,0.0,0.0
10,0.0,28.827920388004966,67.4708869962609,49.410172413793106,65.26568250848669,0.0,0.0,0.0,0.0,0.0
11,0.0,28.827920388004966,67.4708869962609,49.410172413793106,65.26568250848669,65.83970826870302,0.0,0.0,0.0,0.0
12,0.0,92.26835393623944,67.4708869962609,49.410172413793106,65.26568250848669,65.83970826870302,0.0,0.0,0.0,0.0
13,0.0,92.26835393623944,67.4708869962609,49.410172413793106,65.26568250848669,65.83970826870302,0.0,0.0,0.0,0.0
14,0.0,92.26835393623944,29.363022731319365,49.410172413793106,65.26568250848669,65.83970826870302,0.0,0.0,0.0,0.0
15,40.06849433262553,92.26835393623944,29.363022731319365,39.90586206896552,65.26568250848669,65.83970826870302,0.0,0.0,0.0,0.0
16,40.06849433262553,92.26835393623944,29.363022731319365,39.90586206896552,65.26568250848669,65.83970826870302,0.0,0.0,0.0,0.0
17,40.06849433262553,92.26835393623944,29.363022731319365,30.35051724137931,65.26568250848669,65.83970826870302,0.0,0.0,0.0,0.0
18,40.06849433262553,92.26835393623944,29.363022731319365,50.53655172413793,65.26568250848669,65.83970826870302,67.53137002306839,0.0,0.0,0.0
19,40.06849433262553,92.26835393623944,29.363022731319365,50.53655172413793,58.353391102376264,65.83970826870302,67.53137002306839,0.0,0.0,0.0
20,40.06849433262553,92.26835393623944,29.363022731319365,50.53655172413793,58.353391102376264,65.83970826870302,67.53137002306839,0.0,0.0,0.0
21,40.06849433262553,92.26835393623944,61.85723544424002,50.53655172413793,37.99979542612114,36.62590084715428,67.53137002306839,0.0,0.0,0.0
22,40.06849433262553,92.26835393623944,61.85723544424002,50.53655172413793,37.99979542612114,36.62590084715428,67.53137002306839,0.0,0.0,0.0
23,40.06849433262553,92.26835393623944,61.85723544424002,50.53655172413793,37.99979542612114,9.875604343157141,67.53137002306839,0.0,0.0,0.0
24,40.06849433262553,92.26835393623944,61.85723544424002,50.53655172413793,37.99979542612114,9.875604343157141,67.53137002306839,0.0,0.0,0.0
25,40.06849433262553,92.26835393623944,61.85723544424002,50.53655172413793,37.99979542612114,9.875604343157141,67.53137002306839,65.78616941529236,0.0,0.0
26,40.06849433262553,92.26835393623944,61.85723544424002,50.53655172413793,37.99979542612114,9.875604343157141,67.53137002306839,65.78616941529236,0.0,0.0
27,40.06849433262553,92.26835393623944,61.85723544424002,50.53655172413793,57.91542790780775,9.875604343157141,67.53137002306839,65.78616941529236,0.0,0.0
28,40.06849433262553,59.95506328739575,61.85723544424002,50.53655172413793,57.91542790780775,9.875604343157141,67.53137002306839,65.78616941529236,0.0,0.0
29,40.06849433262553,59.95506328739575,61.85723544424002,50.53655172413793,57.91542790780775,9.875604343157141,67.53137002306839,65.78616941529236,0.0,61.0837260286306
30,40.06849433262553,59.95506328739575,61.85723544424002,50.53655172413793,57.91542790780775,9.875604343157141,67.53137002306839,65.78616941529236,70.72209732601063,61.0837260286306
31,12.442893351676288,59.95506328739575,61.85723544424002,50.53655172413793,57.91542790780775,9.875604343157141,67.53137002306839,65.78616941529236,70.72209732601063,61.0837260286306
32,64.48815414062267,59.95506328739575,61.85723544424002,50.53655172413793,57.91542790780775,9.875604343157141,38.149093441984476,65.78616941529236,70.72209732601063,61.0837260286306
33,64.48815414062267,59.95506328739575,61.85723544424002,25.418275862068963,57.91542790780775,9.875604343157141,38.149093441984476,65.78616941529236,70.72209732601063,61.0837260286306
34,64.48815414062267,32.63749364168687,61.85723544424002,25.418275862068963,57.91542790780775,9.875604343157141,25.63216153869199,65.78616941529236,70.72209732601063,61.0837260286306
35,64.48815414062267,32.63749364168687,61.85723544424002,25.418275862068963,57.91542790780775,9.875604343157141,60.987606728781564,65.78616941529236,70.72209732601063,61.0837260286306
36,64.48815414062267,32.63749364168687,61.85723544424002,25.418275862068963,57.91542790780775,9.875604343157141,60.987606728781564,65.78616941529236,70.72209732601063,61.0837260286306
37,64.48815414062267,32.63749364168687,61.85723544424002,18.416551724137932,57.91542790780775,9.875604343157141,60.987606728781564,65.78616941529236,70.72209732601063,61.0837260286306
