Time Interval,Agent 5,Agent 1,Agent 7,Agent 2,Agent 8,Agent 6,Agent 0,Agent 4,Agent 3,Agent 9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.388626575086171,16.261007736536094,16.310635258487515
3,16.360840324335292,16.261007736536094,16.282206595642197,16.310635258487515,16.33208040970596,16.353632430448744,16.360840324335292,9.388626575086171,16.261007736536094,16.310635258487515
4,16.360840324335292,16.261007736536094,16.282206595642197,16.310635258487515,16.33208040970596,16.353632430448744,16.360840324335292,9.388626575086171,16.261007736536094,16.310635258487515
5,16.360840324335292,16.261007736536094,16.282206595642197,16.310635258487515,16.33208040970596,16.353632430448744,16.360840324335292,22.87122783735254,16.261007736536094,29.871834897071306
6,5.436990719848358,16.261007736536094,16.282206595642197,16.310635258487515,16.33208040970596,16.353632430448744,0.0,22.87122783735254,29.85999844787025,29.871834897071306
7,37.373074292676996,10.677297794054585,29.865054497599576,37.32546604057996,29.8769496888849,37.366239220888026,24.259446174614755,22.87122783735254,29.85999844787025,29.871834897071306
8,37.373074292676996,10.677297794054585,29.865054497599576,37.32546604057996,29.8769496888849,37.366239220888026,24.259446174614755,13.482601262266368,29.85999844787025,29.871834897071306
9,37.373074292676996,10.677297794054585,29.865054497599576,37.32546604057996,29.8769496888849,37.366239220888026,24.259446174614755,39.395639279368645,29.85999844787025,29.871834897071306
10,37.373074292676996,10.677297794054585,29.865054497599576,37.32546604057996,29.8769496888849,37.366239220888026,24.259446174614755,39.395639279368645,29.85999844787025,29.871834897071306
11,37.373074292676996,28.589325743466226,29.865054497599576,37.32546604057996,29.8769496888849,37.366239220888026,24.259446174614755,39.395639279368645,29.85999844787025,29.871834897071306
12,37.373074292676996,28.589325743466226,29.865054497599576,37.32546604057996,29.8769496888849,37.366239220888026,24.259446174614755,39.395639279368645,29.85999844787025,29.871834897071306
13,37.373074292676996,28.589325743466226,29.865054497599576,37.32546604057996,29.8769496888849,37.366239220888026,24.259446174614755,39.395639279368645,29.85999844787025,29.871834897071306
14,37.373074292676996,28.589325743466226,29.865054497599576,37.32546604057996,29.8769496888849,37.366239220888026,54.47383467848332,25.913038017102284,29.85999844787025,29.871834897071306
15,37.373074292676996,28.589325743466226,29.865054497599576,37.32546604057996,29.8769496888849,37.366239220888026,54.47383467848332,25.913038017102284,37.85552785595059,29.871834897071306
16,37.373074292676996,28.589325743466226,28.540092053011495,37.32546604057996,31.6299066066657,37.366239220888026,54.47383467848332,25.913038017102284,37.85552785595059,29.871834897071306
17,37.373074292676996,28.589325743466226,28.540092053011495,37.32546604057996,31.6299066066657,37.366239220888026,54.47383467848332,25.913038017102284,37.85552785595059,29.871834897071306
18,31.936083572828633,28.589325743466226,28.540092053011495,31.898718308303994,31.6299066066657,31.930719077091233,54.47383467848332,25.913038017102284,37.85552785595059,29.871834897071306
19,31.936083572828633,28.589325743466226,28.540092053011495,31.898718308303994,31.6299066066657,31.930719077091233,54.47383467848332,25.913038017102284,37.85552785595059,29.871834897071306
20,31.936083572828633,28.589325743466226,28.540092053011495,31.898718308303994,31.6299066066657,31.930719077091233,54.47383467848332,25.913038017102284,37.85552785595059,29.871834897071306
21,31.936083572828633,28.589325743466226,28.540092053011495,31.898718308303994,31.6299066066657,31.930719077091233,54.47383467848332,25.913038017102284,37.85552785595059,33.80196198425976
22,31.936083572828633,54.47563032542971,28.540092053011495,31.898718308303994,31.6299066066657,31.930719077091233,54.47383467848332,25.913038017102284,37.85552785595059,33.80196198425976
23,31.936083572828633,54.47563032542971,28.540092053011495,31.898718308303994,31.6299066066657,31.930719077091233,54.47383467848332,25.913038017102284,37.85552785595059,33.80196198425976
24,31.936083572828633,54.47563032542971,28.540092053011495,31.898718308303994,31.6299066066657,31.930719077091233,54.47383467848332,25.913038017102284,37.85552785595059,33.80196198425976
25,31.936083572828633,54.47563032542971,28.540092053011495,31.898718308303994,31.6299066066657,31.930719077091233,54.47383467848332,25.913038017102284,37.85552785595059,33.80196198425976
26,31.936083572828633,54.47563032542971,28.540092053011495,31.898718308303994,31.6299066066657,31.930719077091233,54.47383467848332,25.913038017102284,37.85552785595059,33.80196198425976
27,0.0,54.47563032542971,28.540092053011495,0.0,31.6299066066657,0.0,54.47383467848332,25.913038017102284,37.85552785595059,33.80196198425976
28,31.545493759933933,54.47563032542971,28.540092053011495,48.50313111541165,31.6299066066657,44.61379750111264,54.47383467848332,25.913038017102284,37.85552785595059,33.80196198425976
29,31.545493759933933,54.47563032542971,28.540092053011495,48.50313111541165,31.6299066066657,44.61379750111264,54.47383467848332,25.913038017102284,37.85552785595059,33.80196198425976
30,31.545493759933933,54.47563032542971,28.540092053011495,48.50313111541165,31.6299066066657,44.61379750111264,30.214388503868562,25.913038017102284,37.85552785595059,33.80196198425976
31,31.545493759933933,54.47563032542971,28.540092053011495,48.50313111541165,31.6299066066657,44.61379750111264,30.214388503868562,25.913038017102284,37.85552785595059,33.80196198425976
