Time Interval,Agent 3,Agent 0,Agent 6,Agent 4,Agent 9,Agent 8,Agent 7,Agent 2,Agent 1,Agent 5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9.717969693103003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9.717969693103003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9.717969693103003,28.70497123210888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9.717969693103003,28.70497123210888,29.164192810683545,0.0,0.0,0.0,0.0,0.0,0.0
7,17.260733743037388,9.717969693103003,28.70497123210888,29.164192810683545,0.0,0.0,0.0,0.0,0.0,0.0
8,17.260733743037388,9.717969693103003,28.70497123210888,29.164192810683545,0.0,0.0,0.0,0.0,0.0,0.0
9,17.260733743037388,26.19159580058663,28.70497123210888,29.164192810683545,15.79882349060488,0.0,0.0,0.0,0.0,0.0
10,17.260733743037388,26.19159580058663,28.70497123210888,29.164192810683545,15.79882349060488,0.0,0.0,0.0,0.0,0.0
11,17.260733743037388,26.19159580058663,28.70497123210888,29.164192810683545,15.79882349060488,0.0,0.0,0.0,0.0,0.0
12,17.260733743037388,26.19159580058663,17.9453708286873,29.164192810683545,15.79882349060488,16.711785415429173,36.23378207035091,0.0,0.0,0.0
13,17.260733743037388,26.19159580058663,17.9453708286873,29.164192810683545,15.79882349060488,16.711785415429173,36.23378207035091,0.0,0.0,0.0
14,17.260733743037388,26.19159580058663,17.9453708286873,29.164192810683545,15.79882349060488,16.711785415429173,36.23378207035091,0.0,0.0,0.0
15,17.260733743037388,26.19159580058663,17.9453708286873,24.533205220975812,15.79882349060488,16.711785415429173,36.23378207035091,0.0,0.0,0.0
16,31.918691094959776,26.19159580058663,17.9453708286873,24.533205220975812,15.79882349060488,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,0.0
17,31.918691094959776,26.19159580058663,17.9453708286873,24.533205220975812,15.79882349060488,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,0.0
18,31.918691094959776,26.19159580058663,17.9453708286873,24.533205220975812,15.79882349060488,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,0.0
19,31.918691094959776,26.19159580058663,17.9453708286873,24.533205220975812,15.79882349060488,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,0.0
20,31.918691094959776,26.19159580058663,17.9453708286873,24.533205220975812,15.79882349060488,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,0.0
21,31.918691094959776,26.19159580058663,17.9453708286873,24.533205220975812,15.79882349060488,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,14.199408904171461
22,31.918691094959776,26.19159580058663,17.9453708286873,24.533205220975812,15.79882349060488,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,14.199408904171461
23,31.918691094959776,26.19159580058663,17.9453708286873,24.533205220975812,19.650093364184766,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,14.199408904171461
24,31.918691094959776,11.427648432607405,17.9453708286873,24.533205220975812,19.650093364184766,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,14.199408904171461
25,31.918691094959776,11.427648432607405,17.9453708286873,24.533205220975812,19.650093364184766,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,14.199408904171461
26,31.918691094959776,11.427648432607405,17.9453708286873,24.533205220975812,19.650093364184766,16.711785415429173,36.23378207035091,9.691091308939491,18.60927971717554,14.199408904171461
27,31.918691094959776,11.427648432607405,17.9453708286873,24.533205220975812,19.650093364184766,5.549272385729654,17.305829617372833,9.691091308939491,18.60927971717554,14.199408904171461
28,31.918691094959776,11.427648432607405,17.9453708286873,24.533205220975812,19.650093364184766,5.549272385729654,17.305829617372833,9.691091308939491,18.60927971717554,14.199408904171461
29,31.918691094959776,11.427648432607405,17.9453708286873,24.533205220975812,19.650093364184766,5.549272385729654,17.305829617372833,9.691091308939491,18.60927971717554,14.199408904171461
30,31.918691094959776,11.427648432607405,10.178176401475683,24.533205220975812,19.650093364184766,5.549272385729654,17.305829617372833,9.691091308939491,18.60927971717554,14.199408904171461
31,31.918691094959776,11.427648432607405,10.178176401475683,24.533205220975812,19.650093364184766,5.549272385729654,17.305829617372833,9.691091308939491,18.60927971717554,14.199408904171461
32,31.918691094959776,11.427648432607405,10.178176401475683,17.2935534048101,19.650093364184766,8.875853990591017,17.305829617372833,9.691091308939491,18.60927971717554,14.199408904171461
33,31.918691094959776,11.427648432607405,10.178176401475683,17.2935534048101,19.650093364184766,35.09521458806057,17.305829617372833,31.41147542336985,18.60927971717554,14.199408904171461
34,31.918691094959776,11.427648432607405,10.178176401475683,17.2935534048101,19.650093364184766,35.09521458806057,17.305829617372833,31.41147542336985,18.60927971717554,14.199408904171461
