Time Interval,Agent 6,Agent 8,Agent 4,Agent 9,Agent 0,Agent 5,Agent 1,Agent 2,Agent 7,Agent 3
0,0.0,0.0,0.0,0.0,6.630935020951798,0.0,0.0,73.16126182453074,0.0,65.72631204012077
1,0.0,0.0,0.0,0.0,6.630935020951798,0.0,0.0,73.16126182453074,0.0,96.51514226909639
2,0.0,0.0,72.35169576853357,0.0,6.630935020951798,0.0,0.0,73.16126182453074,0.0,96.51514226909639
3,0.0,0.0,125.33556228095773,0.0,0.0,78.69235624252518,0.0,48.58483966411528,0.0,79.6600874393033
4,0.0,0.0,107.2964267297388,0.0,0.0,192.8921021309065,10.716192832583772,48.58483966411528,0.0,37.949214760813
5,0.0,0.0,107.2964267297388,0.0,0.0,172.010726551014,80.35345307080419,37.545371567890385,0.0,20.387368243445135
6,11.842674789410445,0.0,75.38101421024065,0.0,0.0,168.2545023716238,69.33318811772581,16.85488460198943,34.12810222849051,6.537063562340581
7,82.60623419167408,0.0,65.76066149456808,0.0,0.0,142.1809421999223,69.33318811772581,16.85488460198943,116.75806167573467,0.0
8,82.60623419167408,73.44864029607588,65.76066149456808,0.0,0.0,136.45356683078438,69.33318811772581,16.85488460198943,91.50728695470207,54.11432519348484
9,82.60623419167408,139.56032443543324,51.05017810922384,0.0,0.0,117.95550891517254,35.32151818236836,0.0,85.7656368903948,76.43594576590966
10,82.60623419167408,130.9244595388384,51.05017810922384,44.069229704626025,0.0,93.16678812563005,35.32151818236836,0.0,74.86205942832463,76.43594576590966
11,59.64896451590236,125.29200060447415,35.519603480627325,44.069229704626025,0.0,93.16678812563005,16.029568901606417,0.0,64.88946204055658,58.5689074924802
12,59.64896451590236,98.97839979225488,20.272198884910313,44.069229704626025,0.0,77.9929208997443,11.872709237187802,0.0,51.09652905580113,58.5689074924802
13,44.85847886266855,89.18894385808625,10.09668719220017,44.069229704626025,0.0,77.9929208997443,0.0,0.0,29.79832175229184,58.5689074924802
14,35.06248012383712,78.68403129306421,0.0,44.069229704626025,0.0,77.9929208997443,0.0,0.0,0.0,42.739734537576226
15,28.887077882921968,78.68403129306421,0.0,33.971874652405326,0.0,61.93784812593474,0.0,0.0,0.0,42.739734537576226
16,16.163778894559442,40.184856705802474,0.0,14.459582170422713,0.0,45.35620605576617,0.0,0.0,0.0,39.09341134225686
17,16.163778894559442,40.184856705802474,0.0,14.459582170422713,0.0,45.35620605576617,0.0,0.0,0.0,24.91006440087762
18,0.0,40.184856705802474,0.0,14.459582170422713,0.0,29.2499799719671,0.0,0.0,0.0,24.91006440087762
19,0.0,40.184856705802474,0.0,0.0,0.0,29.2499799719671,0.0,0.0,0.0,20.418113965151388
20,0.0,40.184856705802474,0.0,0.0,0.0,14.060698968826095,0.0,0.0,0.0,9.027610112529013
21,0.0,29.005210091862843,0.0,0.0,0.0,14.060698968826095,0.0,0.0,0.0,0.0
22,0.0,12.281817835194403,0.0,0.0,0.0,14.060698968826095,0.0,0.0,0.0,0.0
23,0.0,12.281817835194403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
