Time Interval,Agent 7,Agent 9,Agent 8,Agent 0,Agent 2,Agent 6,Agent 1,Agent 3,Agent 4,Agent 5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,55.32969076174261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,55.32969076174261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,55.32969076174261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,38.61021673005835,40.59358957739176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,38.61021673005835,40.59358957739176,69.24919989674062,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,38.61021673005835,40.59358957739176,69.24919989674062,0.0,0.0,0.0,0.0,0.0,0.0
9,49.40566134642178,28.769395983738224,40.59358957739176,69.24919989674062,0.0,0.0,0.0,0.0,0.0,0.0
10,49.40566134642178,28.769395983738224,40.59358957739176,69.24919989674062,0.0,0.0,0.0,0.0,0.0,0.0
11,49.40566134642178,28.769395983738224,5.566230230749287,69.24919989674062,0.0,0.0,0.0,0.0,0.0,0.0
12,49.40566134642178,71.97166084425425,48.67940757065076,69.24919989674062,64.61465659906654,47.51926656343842,0.0,0.0,0.0,0.0
13,49.40566134642178,71.97166084425425,48.67940757065076,59.845955400153585,64.61465659906654,47.51926656343842,0.0,0.0,0.0,0.0
14,49.40566134642178,45.65132153615464,48.67940757065076,59.845955400153585,64.61465659906654,47.51926656343842,55.002862835304,0.0,0.0,0.0
15,49.40566134642178,45.65132153615464,48.67940757065076,59.845955400153585,64.61465659906654,47.51926656343842,55.002862835304,0.0,0.0,0.0
16,49.40566134642178,45.65132153615464,48.67940757065076,32.613916928419165,64.61465659906654,47.51926656343842,55.002862835304,0.0,0.0,0.0
17,49.40566134642178,15.375196122193147,48.67940757065076,32.613916928419165,64.61465659906654,47.51926656343842,55.002862835304,0.0,0.0,0.0
18,49.40566134642178,15.375196122193147,10.763332901218563,32.613916928419165,64.61465659906654,47.51926656343842,55.002862835304,0.0,0.0,0.0
19,31.105556786609164,65.06659634778379,10.763332901218563,32.613916928419165,47.24383845527881,41.86474289470763,55.002862835304,0.0,0.0,0.0
20,4.745086204653742,65.06659634778379,81.51586725434275,32.613916928419165,47.24383845527881,41.86474289470763,55.002862835304,0.0,0.0,0.0
21,4.745086204653742,65.06659634778379,81.51586725434275,35.45694230472315,30.621645905686346,41.86474289470763,55.002862835304,0.0,0.0,0.0
22,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,30.621645905686346,41.86474289470763,55.002862835304,0.0,0.0,0.0
23,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,30.621645905686346,41.86474289470763,55.002862835304,0.0,0.0,0.0
24,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,9.558818500113906,55.002862835304,49.159615462155195,0.0,0.0
25,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,87.64213127991195,55.002862835304,49.159615462155195,0.0,0.0
26,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,87.64213127991195,55.002862835304,49.159615462155195,0.0,0.0
27,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,87.64213127991195,55.002862835304,49.159615462155195,0.0,0.0
28,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,87.64213127991195,55.002862835304,49.159615462155195,0.0,0.0
29,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,87.64213127991195,55.002862835304,49.159615462155195,67.39412925116389,63.280698278680205
30,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,87.64213127991195,55.002862835304,49.159615462155195,67.39412925116389,63.280698278680205
31,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,87.64213127991195,55.002862835304,49.159615462155195,67.39412925116389,63.280698278680205
32,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,87.64213127991195,31.488299008504605,49.159615462155195,67.39412925116389,63.280698278680205
33,69.14073017378189,65.06659634778379,81.51586725434275,35.45694230472315,49.12539760924453,87.64213127991195,71.63632737337257,49.159615462155195,67.39412925116389,63.280698278680205
34,69.14073017378189,58.23125646501607,81.51586725434275,31.17346652664206,49.12539760924453,87.64213127991195,71.63632737337257,49.159615462155195,67.39412925116389,63.280698278680205
35,69.14073017378189,58.23125646501607,81.51586725434275,0.0,49.12539760924453,87.64213127991195,71.63632737337257,49.159615462155195,67.39412925116389,63.280698278680205
36,69.14073017378189,37.93868578752248,51.51726082447498,63.121177072789564,49.12539760924453,87.64213127991195,71.63632737337257,49.159615462155195,67.39412925116389,63.280698278680205
37,57.552756189483375,37.93868578752248,17.388345864661655,63.121177072789564,49.12539760924453,87.64213127991195,71.63632737337257,49.159615462155195,67.39412925116389,63.280698278680205
